time,open,high,low,close,volume
2022-05-24 13:57:00,258.97,259.09,258.81,258.87,25941
2022-05-24 13:56:00,258.828,258.98,258.73,258.94,19308
2022-05-24 13:55:00,258.89,259.08,258.695,258.77,60010
2022-05-24 13:54:00,258.8299,258.98,258.7,258.87,48337
2022-05-24 13:53:00,258.97,258.98,258.73,258.82,22940
2022-05-24 13:52:00,258.88,258.98,258.775,258.89,37505
2022-05-24 13:51:00,258.8015,258.88,258.695,258.83,25648
2022-05-24 13:50:00,258.61,258.84,258.61,258.84,36980
2022-05-24 13:49:00,258.635,258.69,258.5,258.57,19597
2022-05-24 13:48:00,258.82,258.89,258.51,258.57,47610
2022-05-24 13:47:00,258.98,259.39,258.81,258.82,81551
2022-05-24 13:46:00,258.67,258.97,258.58,258.97,27571
2022-05-24 13:45:00,258.7,258.72,258.495,258.66,28725
2022-05-24 13:44:00,258.64,258.69,258.52,258.68,48723
2022-05-24 13:43:00,258.86,258.86,258.59,258.6056,37974
2022-05-24 13:42:00,258.68,259.0,258.6589,258.79,60272
2022-05-24 13:41:00,258.08,258.675,258.035,258.662,73564
2022-05-24 13:40:00,258.05,258.1,257.92,258.09,30538
2022-05-24 13:39:00,257.66,258.08,257.62,258.0692,47288
2022-05-24 13:38:00,257.3,257.66,257.17,257.66,32622
2022-05-24 13:37:00,257.25,257.54,257.2023,257.4,24601
2022-05-24 13:36:00,257.24,257.3,257.18,257.2301,13801
2022-05-24 13:35:00,257.13,257.32,257.099,257.25,14366
2022-05-24 13:34:00,256.89,257.2,256.81,257.18,20671
2022-05-24 13:33:00,256.9478,257.01,256.88,256.905,116734
2022-05-24 13:32:00,257.1246,257.1816,256.93,256.96,24453
2022-05-24 13:31:00,257.27,257.31,257.01,257.1,25514
2022-05-24 13:30:00,257.0,257.37,257.0,257.27,33441
2022-05-24 13:29:00,256.9,256.995,256.88,256.9829,15348
2022-05-24 13:28:00,256.995,257.13,256.865,256.97,18453
2022-05-24 13:27:00,256.74,257.01,256.72,257.01,24467
2022-05-24 13:26:00,256.855,256.94,256.7101,256.74,11117
2022-05-24 13:25:00,257.03,257.09,256.8503,256.8503,14323
2022-05-24 13:24:00,256.85,257.0089,256.83,257.0,19231
2022-05-24 13:23:00,256.93,256.94,256.76,256.86,24587
2022-05-24 13:22:00,257.06,257.18,256.84,256.915,27491
2022-05-24 13:21:00,257.1022,257.14,256.9011,257.09,33298
2022-05-24 13:20:00,257.28,257.365,257.08,257.11,25234
2022-05-24 13:19:00,257.035,257.4,257.035,257.29,34116
2022-05-24 13:18:00,256.93,257.165,256.86,257.0223,40820
2022-05-24 13:17:00,256.815,256.915,256.72,256.89,24556
2022-05-24 13:16:00,256.91,257.0219,256.77,256.835,24900
2022-05-24 13:15:00,256.98,257.06,256.83,256.93,78939
2022-05-24 13:14:00,256.755,256.99,256.755,256.985,42794
2022-05-24 13:13:00,256.76,256.93,256.71,256.78,53047
2022-05-24 13:12:00,256.6,256.82,256.585,256.79,41146
2022-05-24 13:11:00,256.69,256.709,256.52,256.6175,40591
2022-05-24 13:10:00,256.68,256.75,256.62,256.68,28745
2022-05-24 13:09:00,256.83,256.875,256.6572,256.68,28930
2022-05-24 13:08:00,256.67,256.9,256.645,256.85,28099
2022-05-24 13:07:00,256.79,256.8155,256.63,256.63,29579
2022-05-24 13:06:00,256.62,256.9,256.62,256.76,39821
2022-05-24 13:05:00,256.79,256.82,256.6,256.66,35869
2022-05-24 13:04:00,257.14,257.14,256.76,256.82,57844
2022-05-24 13:03:00,257.395,257.45,257.1551,257.18,68315
2022-05-24 13:02:00,257.47,257.59,257.36,257.405,21458
2022-05-24 13:01:00,257.83,257.9,257.48,257.5,52117
2022-05-24 13:00:00,258.01,258.02,257.8,257.9,22155
2022-05-24 12:59:00,258.22,258.25,258.01,258.07,39770
2022-05-24 12:58:00,257.97,258.22,257.95,258.22,57200
2022-05-24 12:57:00,257.82,258.22,257.721,257.92,38246
2022-05-24 12:56:00,257.46,257.945,257.45,257.83,45699
2022-05-24 12:55:00,257.4,257.46,257.265,257.46,25157
2022-05-24 12:54:00,257.46,257.53,257.33,257.39,19358
2022-05-24 12:53:00,257.44,257.46,257.26,257.395,25009
2022-05-24 12:52:00,257.53,257.56,257.34,257.47,40863
2022-05-24 12:51:00,257.56,257.69,257.46,257.61,28622
2022-05-24 12:50:00,257.4,257.58,257.32,257.58,31590
2022-05-24 12:49:00,257.325,257.65,257.32,257.4228,43846
2022-05-24 12:48:00,257.3,257.31,257.22,257.31,14611
2022-05-24 12:47:00,257.26,257.33,257.18,257.31,24926
2022-05-24 12:46:00,257.17,257.315,256.99,257.3,37427
2022-05-24 12:45:00,257.36,257.36,257.15,257.15,22030
2022-05-24 12:44:00,257.37,257.43,257.27,257.4013,25457
2022-05-24 12:43:00,257.25,257.37,257.18,257.34,19625
2022-05-24 12:42:00,257.215,257.4,257.1,257.364,53173
2022-05-24 12:41:00,257.23,257.31,257.14,257.23,25763
2022-05-24 12:40:00,257.31,257.31,257.11,257.23,27172
2022-05-24 12:39:00,257.33,257.42,257.3,257.33,25823
2022-05-24 12:38:00,257.09,257.32,257.03,257.3,33228
2022-05-24 12:37:00,257.34,257.36,256.98,257.0791,47736
2022-05-24 12:36:00,257.57,257.6,257.29,257.292,35295
2022-05-24 12:35:00,257.495,257.7099,257.4612,257.57,26784
2022-05-24 12:34:00,257.63,257.68,257.46,257.5,30589
2022-05-24 12:33:00,257.57,257.7699,257.46,257.64,57969
2022-05-24 12:32:00,258.07,258.1206,257.58,257.58,48456
2022-05-24 12:31:00,258.0831,258.18,257.94,258.0501,36391
2022-05-24 12:30:00,258.24,258.28,258.02,258.1,33576
2022-05-24 12:29:00,258.385,258.46,258.17,258.25,22869
2022-05-24 12:28:00,258.29,258.48,258.28,258.48,48664
2022-05-24 12:27:00,258.49,258.49,258.14,258.265,38942
2022-05-24 12:26:00,258.44,258.565,258.28,258.48,36896
2022-05-24 12:25:00,258.47,258.52,258.28,258.44,28160
2022-05-24 12:24:00,258.54,258.6,258.4,258.42,17792
2022-05-24 12:23:00,258.38,258.55,258.315,258.52,52542
2022-05-24 12:22:00,258.69,258.7,258.28,258.36,75722
2022-05-24 12:21:00,259.0,259.0,258.7,258.7,77904
2022-05-24 12:20:00,258.99,259.23,258.99,259.03,32475
2022-05-24 12:19:00,259.18,259.23,258.87,258.985,44797
2022-05-24 12:18:00,259.55,259.57,259.115,259.14,52506
2022-05-24 12:17:00,259.5035,259.57,259.2472,259.5,66975
2022-05-24 12:16:00,258.84,259.5,258.84,259.5,125398
2022-05-24 12:15:00,258.35,258.845,258.32,258.845,54654
2022-05-24 12:14:00,258.515,258.5295,258.29,258.3496,30025
2022-05-24 12:13:00,258.54,258.54,258.36,258.51,36579
2022-05-24 12:12:00,258.3833,258.56,258.22,258.52,85480
2022-05-24 12:11:00,258.0,258.4299,257.97,258.3797,46681
2022-05-24 12:10:00,258.1301,258.1301,257.85,258.0634,45518
2022-05-24 12:09:00,257.74,258.14,257.71,258.08,69663
2022-05-24 12:08:00,257.64,257.855,257.64,257.69,27458
2022-05-24 12:07:00,257.575,257.59,257.38,257.585,23802
2022-05-24 12:06:00,257.68,257.71,257.52,257.56,17598
2022-05-24 12:05:00,257.505,257.65,257.42,257.65,26274
2022-05-24 12:04:00,257.41,257.57,257.2804,257.515,23887
2022-05-24 12:03:00,257.36,257.58,257.33,257.4,33116
2022-05-24 12:02:00,257.29,257.4,257.17,257.4,39208
2022-05-24 12:01:00,257.36,257.59,257.31,257.3699,102907
2022-05-24 12:00:00,257.62,257.91,257.36,257.38,61306
2022-05-24 11:59:00,257.48,257.62,257.44,257.59,18517
2022-05-24 11:58:00,257.465,257.57,257.39,257.48,23115
2022-05-24 11:57:00,257.26,257.515,257.23,257.46,38813
2022-05-24 11:56:00,257.36,257.49,257.23,257.325,27426
2022-05-24 11:55:00,257.7,257.775,257.28,257.39,38143
2022-05-24 11:54:00,257.54,257.8285,257.5198,257.64,50112
2022-05-24 11:53:00,257.41,257.545,257.26,257.53,62176
2022-05-24 11:52:00,257.28,257.43,257.15,257.4111,58069
2022-05-24 11:51:00,257.38,257.47,257.03,257.22,53455
2022-05-24 11:50:00,257.3795,257.52,257.29,257.375,34604
2022-05-24 11:49:00,257.07,257.57,257.07,257.38,83901
2022-05-24 11:48:00,257.07,257.2,257.0,257.028,46685
2022-05-24 11:47:00,256.93,257.13,256.73,257.13,69575
2022-05-24 11:46:00,256.33,256.9245,256.33,256.9245,58745
2022-05-24 11:45:00,256.17,256.4609,256.049,256.3243,53075
2022-05-24 11:44:00,255.79,256.4,255.78,256.24,46892
2022-05-24 11:43:00,255.745,255.8,255.64,255.75,29528
2022-05-24 11:42:00,255.68,255.76,255.55,255.7031,35126
2022-05-24 11:41:00,255.72,255.89,255.6,255.67,24176
2022-05-24 11:40:00,255.5075,255.77,255.415,255.745,24662
2022-05-24 11:39:00,255.6769,255.76,255.485,255.485,34584
2022-05-24 11:38:00,255.89,255.9,255.64,255.7395,32841
2022-05-24 11:37:00,255.56,255.99,255.53,255.92,35353
2022-05-24 11:36:00,255.7,255.7227,255.5,255.51,27180
2022-05-24 11:35:00,255.6,255.8,255.486,255.71,49755
2022-05-24 11:34:00,255.64,255.78,255.549,255.61,21763
2022-05-24 11:33:00,255.58,255.68,255.33,255.61,43354
2022-05-24 11:32:00,255.56,255.66,255.38,255.555,36120
2022-05-24 11:31:00,255.7811,256.06,255.58,255.66,36476
2022-05-24 11:30:00,255.49,255.7882,255.44,255.75,35696
2022-05-24 11:29:00,255.69,255.7507,255.38,255.5441,37034
2022-05-24 11:28:00,255.25,255.74,255.25,255.7,50954
2022-05-24 11:27:00,255.29,255.48,255.2607,255.29,29981
2022-05-24 11:26:00,255.345,255.59,255.3,255.3,28600
2022-05-24 11:25:00,255.175,255.5877,255.1,255.36,52729
2022-05-24 11:24:00,255.05,255.19,255.035,255.1238,21693
2022-05-24 11:23:00,255.03,255.28,254.89,255.04,39900
2022-05-24 11:22:00,254.87,255.07,254.78,255.0139,34756
2022-05-24 11:21:00,255.1,255.1,254.84,254.86,61116
2022-05-24 11:20:00,254.94,255.21,254.94,255.0613,54067
2022-05-24 11:19:00,255.22,255.3,254.92,254.96,56853
2022-05-24 11:18:00,255.65,255.83,255.19,255.19,56264
2022-05-24 11:17:00,255.355,256.24,255.34,255.7,72252
2022-05-24 11:16:00,255.2,255.36,255.06,255.35,24208
2022-05-24 11:15:00,255.16,255.19,254.89,255.19,42800
2022-05-24 11:14:00,255.44,255.44,254.95,255.135,47947
2022-05-24 11:13:00,255.22,255.5913,255.1,255.38,29639
2022-05-24 11:12:00,254.895,255.26,254.72,255.26,40432
2022-05-24 11:11:00,255.17,255.3099,254.87,254.88,36270
2022-05-24 11:10:00,254.93,255.16,254.8,255.1501,40275
2022-05-24 11:09:00,255.05,255.24,254.87,254.95,30067
2022-05-24 11:08:00,255.14,255.3,254.81,255.06,39987
2022-05-24 11:07:00,255.26,255.49,255.18,255.26,36159
2022-05-24 11:06:00,255.05,255.34,255.03,255.23,48222
2022-05-24 11:05:00,255.23,255.38,255.08,255.08,31403
2022-05-24 11:04:00,255.2,255.4,255.09,255.24,30266
2022-05-24 11:03:00,255.56,255.59,255.1613,255.195,40933
2022-05-24 11:02:00,255.17,255.6224,255.15,255.58,58452
2022-05-24 11:01:00,255.15,255.2,254.97,255.18,40219
2022-05-24 11:00:00,255.03,255.25,254.8804,255.14,62055
2022-05-24 10:59:00,254.775,255.16,254.72,255.035,36729
2022-05-24 10:58:00,254.3,254.76,254.3,254.76,57574
2022-05-24 10:57:00,254.3525,254.495,254.27,254.33,38665
2022-05-24 10:56:00,254.5923,254.64,254.255,254.36,47878
2022-05-24 10:55:00,254.75,254.8,254.55,254.6,27512
2022-05-24 10:54:00,254.76,255.0429,254.71,254.735,55457
2022-05-24 10:53:00,254.65,254.78,254.555,254.7401,58380
2022-05-24 10:52:00,254.675,254.78,254.52,254.67,38311
2022-05-24 10:51:00,254.76,254.95,254.68,254.68,36146
2022-05-24 10:50:00,254.97,254.99,254.71,254.79,47898
2022-05-24 10:49:00,255.55,255.57,254.93,254.94,63147
2022-05-24 10:48:00,255.975,256.09,255.55,255.57,64778
2022-05-24 10:47:00,255.635,255.98,255.27,255.975,68649
2022-05-24 10:46:00,255.44,255.629,255.37,255.6,68109
2022-05-24 10:45:00,255.46,255.64,255.36,255.43,59653
2022-05-24 10:44:00,255.1699,255.48,255.09,255.48,63519
2022-05-24 10:43:00,254.86,255.2465,254.72,255.15,63618
2022-05-24 10:42:00,254.56,254.91,254.56,254.87,53219
2022-05-24 10:41:00,254.94,254.98,254.54,254.5533,57196
2022-05-24 10:40:00,255.005,255.14,254.86,255.0,54274
2022-05-24 10:39:00,255.11,255.17,254.88,255.0,48797
2022-05-24 10:38:00,255.48,255.48,255.01,255.075,81660
2022-05-24 10:37:00,255.545,255.88,255.48,255.48,78611
2022-05-24 10:36:00,255.23,255.66,255.2036,255.5985,92008
2022-05-24 10:35:00,255.28,255.68,255.21,255.25,88981
2022-05-24 10:34:00,255.1,255.39,254.94,255.35,83752
2022-05-24 10:33:00,255.23,255.23,254.86,255.13,107018
2022-05-24 10:32:00,254.69,255.31,254.64,255.25,86841
2022-05-24 10:31:00,254.885,255.005,254.61,254.735,127050
2022-05-24 10:30:00,254.36,254.99,254.34,254.8874,112945
2022-05-24 10:29:00,254.335,254.4345,254.08,254.36,77161
2022-05-24 10:28:00,253.97,254.36,253.86,254.3101,79140
2022-05-24 10:27:00,253.75,254.0392,253.69,254.0,80762
2022-05-24 10:26:00,254.06,254.15,253.74,253.8,83312
2022-05-24 10:25:00,254.29,254.45,254.0,254.15,84567
2022-05-24 10:24:00,254.2,254.609,254.155,254.357,95411
2022-05-24 10:23:00,253.97,254.43,253.9,254.2,90922
2022-05-24 10:22:00,253.77,254.2788,253.68,253.97,113702
2022-05-24 10:21:00,253.68,253.96,253.62,253.78,132085
2022-05-24 10:20:00,253.7232,253.96,253.68,253.6982,94782
2022-05-24 10:19:00,254.05,254.22,253.63,253.71,78502
2022-05-24 10:18:00,253.93,254.17,253.5649,254.07,88618
2022-05-24 10:17:00,253.56,253.971,253.56,253.92,128505
2022-05-24 10:16:00,253.92,253.95,253.5,253.59,141859
2022-05-24 10:15:00,254.6099,254.6099,253.81,253.94,161337
2022-05-24 10:14:00,254.67,254.7299,254.51,254.63,108109
2022-05-24 10:13:00,254.94,254.98,254.63,254.67,134315
2022-05-24 10:12:00,255.0,255.37,254.92,254.95,144832
2022-05-24 10:11:00,255.4624,255.54,254.9,255.055,183597
2022-05-24 10:10:00,255.88,255.99,255.44,255.44,86190
2022-05-24 10:09:00,256.38,256.4399,255.865,255.865,65972
2022-05-24 10:08:00,256.81,256.92,256.3612,256.4,91826
2022-05-24 10:07:00,256.52,256.86,256.36,256.81,130604
2022-05-24 10:06:00,256.47,256.88,256.38,256.6,136077
2022-05-24 10:05:00,256.29,256.6283,256.19,256.5,91873
2022-05-24 10:04:00,256.61,256.66,256.3017,256.325,125578
2022-05-24 10:03:00,256.23,256.7,256.19,256.62,116263
2022-05-24 10:02:00,256.2,256.2305,255.85,256.23,131823
2022-05-24 10:01:00,256.44,256.49,255.96,256.16,130067
2022-05-24 10:00:00,256.58,256.66,256.319,256.465,101187
2022-05-24 09:59:00,257.33,257.4999,256.57,256.5988,138048
2022-05-24 09:58:00,257.36,257.5676,257.29,257.33,44512
2022-05-24 09:57:00,257.73,257.735,257.215,257.36,63644
2022-05-24 09:56:00,258.19,258.19,257.72,257.73,60543
2022-05-24 09:55:00,258.34,258.4,257.985,258.09,61289
2022-05-24 09:54:00,258.47,258.61,258.14,258.37,76408
2022-05-24 09:53:00,258.14,258.7,258.14,258.5099,66899
2022-05-24 09:52:00,257.82,258.2,257.81,258.17,45227
2022-05-24 09:51:00,257.81,258.07,257.66,257.79,49760
2022-05-24 09:50:00,257.765,258.0399,257.755,257.78,70240
2022-05-24 09:49:00,257.57,257.81,257.475,257.81,86558
2022-05-24 09:48:00,257.655,257.655,257.115,257.55,119735
2022-05-24 09:47:00,257.95,258.265,257.47,257.655,64141
2022-05-24 09:46:00,258.13,258.4955,257.69,257.905,104321
2022-05-24 09:45:00,258.15,258.42,258.06,258.17,66270
2022-05-24 09:44:00,258.56,258.7499,258.2,258.2,76390
2022-05-24 09:43:00,258.82,258.93,258.4,258.54,93959
2022-05-24 09:42:00,258.42,258.9398,258.41,258.8899,78537
2022-05-24 09:41:00,258.39,258.655,258.228,258.405,70676
2022-05-24 09:40:00,257.94,258.7242,257.94,258.41,100867
2022-05-24 09:39:00,258.07,258.16,257.61,257.925,132682
2022-05-24 09:38:00,258.3804,258.68,257.93,258.06,274274
2022-05-24 09:37:00,258.95,258.96,258.3,258.37,120605
2022-05-24 09:36:00,258.58,259.19,258.415,258.94,115504
2022-05-24 09:35:00,259.18,259.52,258.43,258.625,150288
2022-05-24 09:34:00,259.36,259.47,259.0,259.14,150160
2022-05-24 09:33:00,258.28,259.523,258.25,259.385,207505
2022-05-24 09:32:00,257.92,258.28,257.53,258.26,95265
2022-05-24 09:31:00,257.89,258.14,257.32,257.9009,714267
2022-05-24 09:30:00,257.91,257.95,257.65,257.95,671
2022-05-24 09:28:00,258.1,258.13,258.0,258.13,4892
2022-05-24 09:26:00,258.03,258.2,258.0,258.2,2889
2022-05-24 09:25:00,258.3469,258.3469,258.3469,258.3469,641
2022-05-24 09:24:00,258.28,258.28,258.28,258.28,312
2022-05-24 09:23:00,258.27,258.39,258.27,258.39,781
2022-05-24 09:22:00,258.1996,258.27,258.1996,258.27,1627
2022-05-24 09:21:00,258.05,258.06,258.05,258.06,1115
2022-05-24 09:19:00,258.2,258.2,257.8588,258.0,5000
2022-05-24 09:18:00,258.3,258.3,258.3,258.3,579
2022-05-24 09:16:00,258.13,258.29,258.13,258.29,1722
2022-05-24 09:15:00,258.06,258.16,258.06,258.16,1341
2022-05-24 09:12:00,258.01,258.05,258.01,258.05,602
2022-05-24 09:11:00,257.96,257.96,257.9501,257.9501,385
2022-05-24 09:10:00,258.0,258.0,258.0,258.0,613
2022-05-24 09:09:00,258.06,258.07,258.0301,258.0301,1144
2022-05-24 09:07:00,258.02,258.02,258.02,258.02,333
2022-05-24 09:06:00,258.1,258.1,258.04,258.04,683
2022-05-24 09:05:00,258.0,258.0,258.0,258.0,1587
2022-05-24 09:03:00,258.0,258.0,258.0,258.0,5668
2022-05-24 09:02:00,258.0,258.0,258.0,258.0,1364
2022-05-24 09:01:00,258.21,258.21,258.2,258.2,800
2022-05-24 09:00:00,258.15,258.16,258.15,258.16,2424
2022-05-24 08:58:00,258.4,258.4,258.4,258.4,153
2022-05-24 08:57:00,258.25,258.4291,258.25,258.4291,781
2022-05-24 08:55:00,258.25,258.4,258.25,258.4,1711
2022-05-24 08:54:00,258.45,258.45,258.45,258.45,113
2022-05-24 08:52:00,258.14,258.14,258.14,258.14,1117
2022-05-24 08:48:00,258.49,258.49,258.49,258.49,550
2022-05-24 08:44:00,258.41,258.41,258.41,258.41,197
2022-05-24 08:43:00,258.29,258.4,258.29,258.4,2416
2022-05-24 08:42:00,258.258,258.258,258.258,258.258,764
2022-05-24 08:39:00,258.25,258.35,258.24,258.35,1957
2022-05-24 08:36:00,258.2,258.2,258.0,258.0,2032
2022-05-24 08:35:00,258.15,258.3,258.15,258.3,1984
2022-05-24 08:33:00,257.92,258.15,257.92,258.15,3432
2022-05-24 08:29:00,257.75,257.8281,257.75,257.8281,661
2022-05-24 08:28:00,257.9,257.9,257.71,257.71,778
2022-05-24 08:27:00,257.84,257.84,257.84,257.84,690
2022-05-24 08:24:00,257.77,257.85,257.77,257.85,1495
2022-05-24 08:21:00,257.7206,257.76,257.7206,257.76,448
2022-05-24 08:20:00,257.55,257.79,257.55,257.79,887
2022-05-24 08:18:00,257.71,257.71,257.71,257.71,124
2022-05-24 08:17:00,257.79,257.88,257.79,257.88,1458
2022-05-24 08:14:00,257.5,257.5,257.43,257.43,654
2022-05-24 08:12:00,257.4,257.4,257.4,257.4,536
2022-05-24 08:10:00,257.43,257.43,257.41,257.41,1518
2022-05-24 08:08:00,257.51,257.53,257.43,257.43,2576
2022-05-24 08:07:00,257.9,257.9,257.9,257.9,261
2022-05-24 08:05:00,258.05,258.05,257.96,257.96,1627
2022-05-24 08:04:00,258.0,258.0,258.0,258.0,488
2022-05-24 08:03:00,257.99,257.99,257.8,257.9897,3228
2022-05-24 08:02:00,259.999,259.999,257.39,257.82,2663
2022-05-24 08:01:00,257.851,258.6994,257.6,258.0,9415
2022-05-24 07:55:00,257.8,257.8,257.61,257.61,761
2022-05-24 07:54:00,257.8,257.8,257.8,257.8,565
2022-05-24 07:47:00,258.05,258.05,258.05,258.05,409
2022-05-24 07:42:00,257.8,257.92,257.8,257.92,758
2022-05-24 07:40:00,257.91,257.91,257.82,257.82,1758
2022-05-24 07:39:00,258.25,258.25,258.25,258.25,1180
2022-05-24 07:38:00,258.38,258.38,258.38,258.38,1568
2022-05-24 07:36:00,258.5,258.5,258.5,258.5,109
2022-05-24 07:33:00,258.5,258.5,258.5,258.5,100
2022-05-24 07:32:00,258.35,258.35,258.33,258.33,585
2022-05-24 07:29:00,258.3,258.3,258.28,258.28,1076
2022-05-24 07:17:00,258.27,258.27,258.23,258.25,994
2022-05-24 07:15:00,258.48,258.48,258.48,258.48,145
2022-05-24 07:13:00,258.5,258.5,258.48,258.48,513
2022-05-24 07:12:00,258.5,258.5,258.39,258.5,1658
2022-05-24 07:11:00,258.31,258.31,258.3,258.3,1445
2022-05-24 07:10:00,258.33,258.35,258.31,258.35,1105
2022-05-24 07:09:00,258.33,258.33,258.33,258.33,855
2022-05-24 07:08:00,258.1,258.1,258.1,258.1,1405
2022-05-24 07:06:00,258.0,258.0,258.0,258.0,289
2022-05-24 07:03:00,257.79,257.8,257.79,257.8,1437
2022-05-24 07:01:00,257.74,257.75,257.74,257.75,948
2022-05-24 06:59:00,257.61,257.61,257.59,257.59,607
2022-05-24 06:35:00,257.87,257.87,257.87,257.87,175
2022-05-24 06:28:00,257.8,257.8,257.8,257.8,948
2022-05-24 06:20:00,257.91,257.91,257.89,257.91,2292
2022-05-24 06:18:00,257.74,257.74,257.74,257.74,108
2022-05-24 06:09:00,257.65,257.65,257.65,257.65,420
2022-05-24 06:02:00,257.59,257.59,257.59,257.59,106
2022-05-24 06:00:00,257.62,257.62,257.62,257.62,202
2022-05-24 05:58:00,257.98,258.0,257.98,258.0,853
2022-05-24 05:53:00,257.6,257.6,257.5,257.5,570
2022-05-24 05:49:00,257.23,257.23,257.23,257.23,551
2022-05-24 05:46:00,257.32,257.32,257.25,257.25,783
2022-05-24 05:43:00,257.31,257.31,257.3,257.3,903
2022-05-24 05:36:00,257.34,257.34,257.34,257.34,240
2022-05-24 05:35:00,257.22,257.22,257.22,257.22,647
2022-05-24 05:28:00,257.15,257.16,257.15,257.16,529
2022-05-24 05:18:00,256.85,256.85,256.77,256.77,431
2022-05-24 05:14:00,257.08,257.08,257.08,257.08,580
2022-05-24 05:12:00,256.7,256.7,256.7,256.7,172
2022-05-24 05:04:00,257.01,257.15,257.01,257.15,1071
2022-05-24 04:56:00,256.82,256.82,256.75,256.75,401
2022-05-24 04:55:00,256.82,256.82,256.82,256.82,603
2022-05-24 04:53:00,256.9,256.9,256.8,256.8,1017
2022-05-24 04:47:00,257.05,257.05,257.05,257.05,150
2022-05-24 04:44:00,257.05,257.05,257.05,257.05,120
2022-05-24 04:42:00,257.22,257.22,257.1,257.1,1391
2022-05-24 04:37:00,257.06,257.06,257.06,257.06,616
2022-05-24 04:36:00,257.25,257.25,257.16,257.16,727
2022-05-24 04:34:00,257.23,257.23,257.23,257.23,252
2022-05-24 04:33:00,257.23,257.23,257.23,257.23,123
2022-05-24 04:32:00,257.24,257.24,257.24,257.24,149
2022-05-24 04:31:00,257.4,257.4,257.4,257.4,1020
2022-05-24 04:22:00,257.1,257.1,257.05,257.05,564
2022-05-24 04:21:00,257.23,257.23,256.98,257.04,1555
2022-05-24 04:18:00,257.01,257.04,257.01,257.04,1113
2022-05-24 04:17:00,257.41,257.45,257.32,257.45,3496
2022-05-24 04:16:00,257.56,257.56,257.52,257.52,584
2022-05-24 04:14:00,257.51,257.51,257.5,257.51,614
2022-05-24 04:12:00,257.77,257.78,257.77,257.78,378
2022-05-24 04:10:00,257.51,257.51,257.51,257.51,185
2022-05-24 04:09:00,257.49,257.49,257.23,257.23,439
2022-05-24 04:07:00,257.06,257.11,257.06,257.11,919
2022-05-24 04:06:00,257.02,257.02,257.02,257.02,393
2022-05-24 04:04:00,257.32,257.32,257.26,257.26,1883
